Date,Rank,Song,Artist,Last Week,Peak Position,Weeks on Chart
2021-04-17,23,Violent,carolesdaughter,23,10,12
2021-04-17,24,Prom Night,Riovaz,-,24,1
2021-04-17,25,Champagne Problems,Taylor Swift,25,3,17
2021-04-24,1,Mood,24kGoldn Featuring iann dior,1,1,35
2021-04-24,2,Therefore I Am,Billie Eilish,2,2,23
2021-04-24,3,My Ex's Best Friend,Machine Gun Kelly X Blackbear,3,3,36
2021-04-24,4,Without You,The Kid Laroi,4,4,11
2021-04-24,5,Heat Waves,Glass Animals,5,5,30
2021-04-24,6,Willow,Taylor Swift,6,1,18
2021-04-24,7,Shy Away,Twenty One Pilots,13,7,2
2021-04-24,8,Monsters,All Time Low Featuring Blackbear,7,6,32
2021-04-24,9,Follow You,Imagine Dragons,8,8,5
2021-04-24,10,Way Less Sad,AJR,9,9,8
2021-04-24,11,Cloud 9,Beach Bunny,11,11,5
2021-04-24,12,La Di Die,Nessa Barrett Featuring jxdn,20,11,7
2021-04-24,13,Fly Away,Tones And I,17,13,14
2021-04-24,14,SugarCrash!,ElyOtto,19,10,8
2021-04-24,15,Daywalker!,Machine Gun Kelly & CORPSE,18,8,5
2021-04-24,16,The Adults Are Talking,The Strokes,22,16,3
2021-04-24,17,Violent,carolesdaughter,23,10,13
2021-04-24,18,Till Forever Falls Apart,Ashe & FINNEAS,21,18,6
2021-04-24,19,Deep End,Foushee,-,16,10
2021-04-24,20,Jealous,Eyedress,-,15,7
2021-04-24,21,Champagne Problems,Taylor Swift,25,3,18
2021-04-24,22,Waiting On A War,Foo Fighters,-,18,5
2021-04-24,23,Prom Night,Riovaz,24,23,2
2021-04-24,24,Serotonin,girl in red,-,23,2
2021-04-24,25,Badass!!,ZillaKami & Lil Uzi Vert,-,25,1
2021-05-01,1,Mood,24kGoldn Featuring iann dior,1,1,36
2021-05-01,2,My Ex's Best Friend,Machine Gun Kelly X Blackbear,3,2,37
2021-05-01,3,Therefore I Am,Billie Eilish,2,2,24
2021-05-01,4,Without You,The Kid Laroi,4,4,12
2021-05-01,5,Heat Waves,Glass Animals,5,5,31
2021-05-01,6,Willow,Taylor Swift,6,1,19
2021-05-01,7,Follow You,Imagine Dragons,9,7,6
2021-05-01,8,Monsters,All Time Low Featuring Blackbear,8,6,33
2021-05-01,9,Way Less Sad,AJR,10,9,9
2021-05-01,10,Runaway,Aurora,-,10,1
2021-05-01,11,Shy Away,Twenty One Pilots,7,7,3
2021-05-01,12,Cloud 9,Beach Bunny,11,11,6
2021-05-01,13,La Di Die,Nessa Barrett Featuring jxdn,12,11,8
2021-05-01,14,Fly Away,Tones And I,13,13,15
2021-05-01,15,SugarCrash!,ElyOtto,14,10,9
2021-05-01,16,The Adults Are Talking,The Strokes,16,16,4
2021-05-01,17,Till Forever Falls Apart,Ashe & FINNEAS,18,17,7
2021-05-01,18,Violent,carolesdaughter,17,10,14
2021-05-01,19,Daywalker!,Machine Gun Kelly & CORPSE,15,8,6
2021-05-01,20,Serotonin,girl in red,24,20,3
2021-05-01,21,Jealous,Eyedress,20,15,8
2021-05-01,22,Champagne Problems,Taylor Swift,21,3,19
2021-05-01,23,Deep End,Foushee,19,16,11
2021-05-01,24,Waiting On A War,Foo Fighters,22,18,6
2021-05-01,25,Fire For You,Cannons,-,19,11
2021-05-08,1,Mood,24kGoldn Featuring iann dior,1,1,37
2021-05-08,2,My Ex's Best Friend,Machine Gun Kelly X Blackbear,2,2,38
2021-05-08,3,Without You,The Kid Laroi,4,3,13
2021-05-08,4,Therefore I Am,Billie Eilish,3,2,25
2021-05-08,5,Heat Waves,Glass Animals,5,5,32
2021-05-08,6,Willow,Taylor Swift,6,1,20
2021-05-08,7,Follow You,Imagine Dragons,7,7,7
2021-05-08,8,Way Less Sad,AJR,9,8,10
2021-05-08,9,Runaway,Aurora,10,9,2
2021-05-08,10,Your Power,Billie Eilish,-,10,1
2021-05-08,11,Shy Away,Twenty One Pilots,11,7,4
2021-05-08,12,Cloud 9,Beach Bunny,12,11,7
2021-05-08,13,Don't You (Forget About Me),Simple Minds,-,13,3
2021-05-08,14,Heathens,Twenty One Pilots,-,14,1
2021-05-08,15,La Di Die,Nessa Barrett Featuring jxdn,13,11,9
2021-05-08,16,SugarCrash!,ElyOtto,15,10,10
2021-05-08,17,Till Forever Falls Apart,Ashe & FINNEAS,17,17,8
2021-05-08,18,Serotonin,girl in red,20,18,4
2021-05-08,19,Fly Away,Tones And I,14,13,16
2021-05-08,20,The Adults Are Talking,The Strokes,16,16,5
2021-05-08,21,Jealous,Eyedress,21,15,9
2021-05-08,22,Daywalker!,Machine Gun Kelly & CORPSE,19,8,7
2021-05-08,23,Violent,carolesdaughter,18,10,15
2021-05-08,24,Champagne Problems,Taylor Swift,22,3,20
2021-05-08,25,Waiting On A War,Foo Fighters,24,18,7
2021-05-15,1,Without You,The Kid Laroi,3,1,14
2021-05-15,2,Your Power,Billie Eilish,10,2,2
2021-05-15,3,My Ex's Best Friend,Machine Gun Kelly X Blackbear,2,2,39
2021-05-15,4,Mood,24kGoldn Featuring iann dior,1,1,38
2021-05-15,5,Therefore I Am,Billie Eilish,4,2,26
2021-05-15,6,Heat Waves,Glass Animals,5,5,33
2021-05-15,7,Willow,Taylor Swift,6,1,21
2021-05-15,8,Follow You,Imagine Dragons,7,7,8
2021-05-15,9,Way Less Sad,AJR,8,8,11
2021-05-15,10,Runaway,Aurora,9,9,3
2021-05-15,11,Love Race,Machine Gun Kelly Featuring Kellin Quinn,-,11,1
2021-05-15,12,Shy Away,Twenty One Pilots,11,7,5
2021-05-15,13,Choker,Twenty One Pilots,-,13,1
2021-05-15,14,Cloud 9,Beach Bunny,12,11,8
2021-05-15,15,Don't You (Forget About Me),Simple Minds,13,13,4
2021-05-15,16,Heathens,Twenty One Pilots,14,14,2
2021-05-15,17,La Di Die,Nessa Barrett Featuring jxdn,15,11,10
2021-05-15,18,Serotonin,girl in red,18,18,5
2021-05-15,19,transparentsoul,Willow Featuring Travis Barker,-,19,1
2021-05-15,20,Till Forever Falls Apart,Ashe & FINNEAS,17,17,9
2021-05-15,21,Jealous,Eyedress,21,15,10
2021-05-15,22,SugarCrash!,ElyOtto,16,10,11
2021-05-15,23,The Adults Are Talking,The Strokes,20,16,6
2021-05-15,24,Daywalker!,Machine Gun Kelly & CORPSE,22,8,8
2021-05-15,25,Violent,carolesdaughter,23,10,16
2021-05-22,1,Without You,The Kid Laroi,1,1,15
2021-05-22,2,My Ex's Best Friend,Machine Gun Kelly X Blackbear,3,2,40
2021-05-22,3,Mood,24kGoldn Featuring iann dior,4,1,39
2021-05-22,4,Your Power,Billie Eilish,2,2,3
2021-05-22,5,Heat Waves,Glass Animals,6,5,34
2021-05-22,6,Therefore I Am,Billie Eilish,5,2,27
2021-05-22,7,Higher Power,Coldplay,-,7,1
2021-05-22,8,Willow,Taylor Swift,7,1,22
2021-05-22,9,Follow You,Imagine Dragons,8,7,9
2021-05-22,10,Way Less Sad,AJR,9,8,12
2021-05-22,11,Runaway,Aurora,10,9,4
2021-05-22,12,Shy Away,Twenty One Pilots,12,7,6
2021-05-22,13,Yellow,Coldplay,-,13,1
2021-05-22,14,Love Race,Machine Gun Kelly Featuring Kellin Quinn,11,11,2
2021-05-22,15,We Are Young,fun. Featuring Janelle Monae,-,15,1
2021-05-22,16,Cloud 9,Beach Bunny,14,11,9
2021-05-22,17,A-O-K,Tai Verdes,-,17,1
2021-05-22,18,La Di Die,Nessa Barrett Featuring jxdn,17,11,11
2021-05-22,19,transparentsoul,Willow Featuring Travis Barker,19,19,2
2021-05-22,20,The Reason,Hoobastank,-,20,1
2021-05-22,21,Serotonin,girl in red,18,18,6
2021-05-22,22,One Day,Lovejoy,-,22,1
2021-05-22,23,Till Forever Falls Apart,Ashe & FINNEAS,20,17,10
2021-05-22,24,Jealous,Eyedress,21,15,11
2021-05-22,25,SugarCrash!,ElyOtto,22,10,12
2021-05-29,1,Without You,The Kid Laroi,1,1,16
2021-05-29,2,My Ex's Best Friend,Machine Gun Kelly X Blackbear,2,2,41
2021-05-29,3,Mood,24kGoldn Featuring iann dior,3,1,40
2021-05-29,4,Heat Waves,Glass Animals,5,4,35
2021-05-29,5,Your Power,Billie Eilish,4,2,4
2021-05-29,6,Therefore I Am,Billie Eilish,6,2,28
2021-05-29,7,Willow,Taylor Swift,8,1,23
2021-05-29,8,Follow You,Imagine Dragons,9,7,10
2021-05-29,9,Way Less Sad,AJR,10,8,13
2021-05-29,10,Higher Power,Coldplay,7,7,2
2021-05-29,11,Runaway,Aurora,11,9,5
2021-05-29,12,Shy Away,Twenty One Pilots,12,7,7
2021-05-29,13,We Are Young,fun. Featuring Janelle Monae,15,13,2
2021-05-29,14,Yellow,Coldplay,13,13,2
2021-05-29,15,Love Race,Machine Gun Kelly Featuring Kellin Quinn,14,11,3
2021-05-29,16,Cloud 9,Beach Bunny,16,11,10
2021-05-29,17,La Di Die,Nessa Barrett Featuring jxdn,18,11,12
2021-05-29,18,Till Forever Falls Apart,Ashe & FINNEAS,23,17,11
2021-05-29,19,A-O-K,Tai Verdes,17,17,2
2021-05-29,20,transparentsoul,Willow Featuring Travis Barker,19,19,3
2021-05-29,21,One Day,Lovejoy,22,21,2
2021-05-29,22,All My Favorite Songs,Weezer,-,20,2
2021-05-29,23,Serotonin,girl in red,21,18,7
2021-05-29,24,Jealous,Eyedress,24,15,12
2021-05-29,25,SugarCrash!,ElyOtto,25,10,13
2021-06-05,1,Brutal,Olivia Rodrigo,-,1,1
2021-06-05,2,Without You,The Kid Laroi,1,1,17
2021-06-05,3,Mood,24kGoldn Featuring iann dior,3,1,41
2021-06-05,4,Heat Waves,Glass Animals,4,4,36
2021-06-05,5,My Ex's Best Friend,Machine Gun Kelly X Blackbear,2,2,42
2021-06-05,6,Your Power,Billie Eilish,5,2,5
2021-06-05,7,Therefore I Am,Billie Eilish,6,2,29
2021-06-05,8,Willow,Taylor Swift,7,1,24
2021-06-05,9,Follow You,Imagine Dragons,8,7,11
2021-06-05,10,Way Less Sad,AJR,9,8,14
2021-06-05,11,High Hopes,Panic! At The Disco,-,11,1
2021-06-05,12,Believer,Imagine Dragons,-,12,1
2021-06-05,13,Shy Away,Twenty One Pilots,12,7,8
2021-06-05,14,Higher Power,Coldplay,10,7,3
2021-06-05,15,Stressed Out,Twenty One Pilots,-,15,1
2021-06-05,16,In The End,Linkin Park,-,11,3
2021-06-05,17,Runaway,Aurora,11,9,6
2021-06-05,18,Mr. Brightside,The Killers,-,18,1
2021-06-05,19,Radioactive,Imagine Dragons,-,19,1
2021-06-05,20,Saturday,Twenty One Pilots,-,20,1
2021-06-05,21,Numb,Linkin Park,-,21,1
2021-06-05,22,Feel It Still,Portugal. The Man,-,22,1
2021-06-05,23,Misery Business,Paramore,-,23,1
2021-06-05,24,The Middle,Jimmy Eat World,-,24,1
2021-06-05,25,Choker,Twenty One Pilots,-,13,2
2021-06-12,1,Without You,The Kid Laroi,2,1,18
2021-06-12,2,Brutal,Olivia Rodrigo,1,1,2
2021-06-12,3,Heat Waves,Glass Animals,4,3,37
2021-06-12,4,Mood,24kGoldn Featuring iann dior,3,1,42
2021-06-12,5,My Ex's Best Friend,Machine Gun Kelly X Blackbear,5,2,43
2021-06-12,6,Your Power,Billie Eilish,6,2,6
2021-06-12,7,Therefore I Am,Billie Eilish,7,2,30
2021-06-12,8,Willow,Taylor Swift,8,1,25
2021-06-12,9,Way Less Sad,AJR,10,8,15
2021-06-12,10,Follow You,Imagine Dragons,9,7,12
2021-06-12,11,Believer,Imagine Dragons,12,11,2
2021-06-12,12,High Hopes,Panic! At The Disco,11,11,2
2021-06-12,13,Higher Power,Coldplay,14,7,4
2021-06-12,14,Lost Cause,Billie Eilish,-,14,1
2021-06-12,15,transparentsoul,Willow Featuring Travis Barker,-,15,4
2021-06-12,16,Stressed Out,Twenty One Pilots,15,15,2
2021-06-12,17,Mr. Brightside,The Killers,18,17,2
2021-06-12,18,Shy Away,Twenty One Pilots,13,7,9
2021-06-12,19,In The End,Linkin Park,16,11,4
2021-06-12,20,Radioactive,Imagine Dragons,19,19,2
2021-06-12,21,Feel It Still,Portugal. The Man,22,21,2
2021-06-12,22,Numb,Linkin Park,21,21,2
2021-06-12,23,Runaway,Aurora,17,9,7
2021-06-12,24,Freaks,Surf Curse,-,24,1
2021-06-12,25,Love Race,Machine Gun Kelly Featuring Kellin Quinn,-,11,4
2021-06-19,1,Without You,The Kid Laroi,1,1,19
2021-06-19,2,Heat Waves,Glass Animals,3,2,38
2021-06-19,3,Lost Cause,Billie Eilish,14,3,2
2021-06-19,4,Mood,24kGoldn Featuring iann dior,4,1,43
2021-06-19,5,Brutal,Olivia Rodrigo,2,1,3
2021-06-19,6,My Ex's Best Friend,Machine Gun Kelly X Blackbear,5,2,44
2021-06-19,7,Your Power,Billie Eilish,6,2,7
2021-06-19,8,Therefore I Am,Billie Eilish,7,2,31
2021-06-19,9,Way Less Sad,AJR,9,8,16
2021-06-19,10,Willow,Taylor Swift,8,1,26
2021-06-19,11,Follow You,Imagine Dragons,10,7,13
2021-06-19,12,transparentsoul,Willow Featuring Travis Barker,15,12,5
2021-06-19,13,Higher Power,Coldplay,13,7,5
2021-06-19,14,Shy Away,Twenty One Pilots,18,7,10
2021-06-19,15,Freaks,Surf Curse,24,15,2
2021-06-19,16,Runaway,Aurora,23,9,8
2021-06-19,17,A-O-K,Tai Verdes,-,17,3
2021-06-19,18,La Di Die,Nessa Barrett Featuring jxdn,-,11,13
2021-06-19,19,Love Race,Machine Gun Kelly Featuring Kellin Quinn,25,11,5
2021-06-19,20,All My Favorite Songs,Weezer,-,20,3
2021-06-19,21,Cloud 9,Beach Bunny,-,11,11
2021-06-19,22,Saturday,Twenty One Pilots,-,20,2
2021-06-19,23,Serotonin,girl in red,-,18,8
2021-06-19,24,Spy?,WHOKILLEDXIX,-,24,1
2021-06-19,25,Nowhere Generation,Rise Against,-,25,1
2021-06-26,1,Without You,The Kid Laroi,1,1,20
2021-06-26,2,Heat Waves,Glass Animals,2,2,39
2021-06-26,3,Mood,24kGoldn Featuring iann dior,4,1,44
2021-06-26,4,My Ex's Best Friend,Machine Gun Kelly X Blackbear,6,2,45
2021-06-26,5,Brutal,Olivia Rodrigo,5,1,4
2021-06-26,6,Solar Power,Lorde,-,6,1
2021-06-26,7,Way Less Sad,AJR,9,7,17
2021-06-26,8,Lost Cause,Billie Eilish,3,3,3
2021-06-26,9,Willow,Taylor Swift,10,1,27
2021-06-26,10,transparentsoul,Willow Featuring Travis Barker,12,10,6
2021-06-26,11,Follow You,Imagine Dragons,11,7,14
2021-06-26,12,Your Power,Billie Eilish,7,2,8
2021-06-26,13,Higher Power,Coldplay,13,7,6
2021-06-26,14,A-O-K,Tai Verdes,17,14,4
2021-06-26,15,Shy Away,Twenty One Pilots,14,7,11
2021-06-26,16,Freaks,Surf Curse,15,15,3
2021-06-26,17,Runaway,Aurora,16,9,9
2021-06-26,18,All My Favorite Songs,Weezer,20,18,4
2021-06-26,19,La Di Die,Nessa Barrett Featuring jxdn,18,11,14
2021-06-26,20,Saturday,Twenty One Pilots,22,20,3
2021-06-26,21,Love Race,Machine Gun Kelly Featuring Kellin Quinn,19,11,6
2021-06-26,22,Cloud 9,Beach Bunny,21,11,12
2021-06-26,23,Serotonin,girl in red,23,18,9
2021-06-26,24,Spy?,WHOKILLEDXIX,24,24,2
2021-06-26,25,Jealous,Eyedress,-,15,13
2021-07-03,1,Without You,The Kid Laroi,1,1,21
2021-07-03,2,Heat Waves,Glass Animals,2,2,40
2021-07-03,3,Mood,24kGoldn Featuring iann dior,3,1,45
2021-07-03,4,My Ex's Best Friend,Machine Gun Kelly X Blackbear,4,2,46
2021-07-03,5,Brutal,Olivia Rodrigo,5,1,5
2021-07-03,6,Way Less Sad,AJR,7,6,18
2021-07-03,7,Willow,Taylor Swift,9,1,28
2021-07-03,8,transparentsoul,Willow Featuring Travis Barker,10,8,7
2021-07-03,9,Follow You,Imagine Dragons,11,7,15
2021-07-03,10,Lost Cause,Billie Eilish,8,3,4
2021-07-03,11,Higher Power,Coldplay,13,7,7
2021-07-03,12,Solar Power,Lorde,6,6,2
2021-07-03,13,Mr. Brightside,The Killers,-,13,3
2021-07-03,14,Smells Like Teen Spirit,Nirvana,-,14,1
2021-07-03,15,Kryptonite,3 Doors Down,-,15,1
2021-07-03,16,Your Power,Billie Eilish,12,2,9
2021-07-03,17,Bring Me To Life,Evanescence Featuring Paul McCoy,-,17,1
2021-07-03,18,In The End,Linkin Park,-,11,5
2021-07-03,19,A-O-K,Tai Verdes,14,14,5
2021-07-03,20,Freaks,Surf Curse,16,15,4
2021-07-03,21,All My Favorite Songs,Weezer,18,18,5
2021-07-03,22,Shy Away,Twenty One Pilots,15,7,12
2021-07-03,23,Runaway,Aurora,17,9,10
2021-07-03,24,La Di Die,Nessa Barrett Featuring jxdn,19,11,15
2021-07-03,25,Saturday,Twenty One Pilots,20,20,4
2021-07-10,1,Without You,The Kid Laroi,1,1,22
2021-07-10,2,Heat Waves,Glass Animals,2,2,41
2021-07-10,3,Mood,24kGoldn Featuring iann dior,3,1,46
2021-07-10,4,My Ex's Best Friend,Machine Gun Kelly X Blackbear,4,2,47
2021-07-10,5,Way Less Sad,AJR,6,5,19
2021-07-10,6,Brutal,Olivia Rodrigo,5,1,6
2021-07-10,7,transparentsoul,Willow Featuring Travis Barker,8,7,8
2021-07-10,8,Follow You,Imagine Dragons,9,7,16
2021-07-10,9,Willow,Taylor Swift,7,1,29
2021-07-10,10,A-O-K,Tai Verdes,19,10,6
2021-07-10,11,Higher Power,Coldplay,11,7,8
2021-07-10,12,Lost Cause,Billie Eilish,10,3,5
2021-07-10,13,Mr. Brightside,The Killers,13,13,4
2021-07-10,14,Smells Like Teen Spirit,Nirvana,14,14,2
2021-07-10,15,Kryptonite,3 Doors Down,15,15,2
2021-07-10,16,Bring Me To Life,Evanescence Featuring Paul McCoy,17,16,2
2021-07-10,17,Solar Power,Lorde,12,6,3
2021-07-10,18,In The End,Linkin Park,18,11,6
2021-07-10,19,Your Power,Billie Eilish,16,2,10
2021-07-10,20,Freaks,Surf Curse,20,15,5
2021-07-10,21,All My Favorite Songs,Weezer,21,18,6
2021-07-10,22,Runaway,Aurora,23,9,11
2021-07-10,23,La Di Die,Nessa Barrett Featuring jxdn,24,11,16
2021-07-10,24,Shy Away,Twenty One Pilots,22,7,13
2021-07-10,25,Saturday,Twenty One Pilots,25,20,5
2021-07-17,1,Without You,The Kid Laroi,1,1,23
2021-07-17,2,Heat Waves,Glass Animals,2,2,42
2021-07-17,3,Mood,24kGoldn Featuring iann dior,3,1,47
2021-07-17,4,My Ex's Best Friend,Machine Gun Kelly X Blackbear,4,2,48
2021-07-17,5,Way Less Sad,AJR,5,5,20
2021-07-17,6,Brutal,Olivia Rodrigo,6,1,7
2021-07-17,7,Renegade,Big Red Machine Featuring Taylor Swift,-,7,1
2021-07-17,8,Follow You,Imagine Dragons,8,7,17
2021-07-17,9,A-O-K,Tai Verdes,10,9,7
2021-07-17,10,transparentsoul,Willow Featuring Travis Barker,7,7,9
2021-07-17,11,Higher Power,Coldplay,11,7,9
2021-07-17,12,Lost Cause,Billie Eilish,12,3,6
2021-07-17,13,Wrecked,Imagine Dragons,-,13,1
2021-07-17,14,Freaks,Surf Curse,20,14,6
2021-07-17,15,Your Power,Billie Eilish,19,2,11
2021-07-17,16,Solar Power,Lorde,17,6,4
2021-07-17,17,All My Favorite Songs,Weezer,21,17,7
2021-07-17,18,Runaway,Aurora,22,9,12
2021-07-17,19,Saturday,Twenty One Pilots,25,19,6
2021-07-17,20,La Di Die,Nessa Barrett Featuring jxdn,23,11,17
2021-07-17,21,Shy Away,Twenty One Pilots,24,7,14
2021-07-17,22,Wanna Be,jxdn Featuring Machine Gun Kelly,-,22,1
2021-07-17,23,Serotonin,girl in red,-,18,10
2021-07-17,24,Cloud 9,Beach Bunny,-,11,13
2021-07-17,25,Love Race,Machine Gun Kelly Featuring Kellin Quinn,-,11,7
2021-07-24,1,Without You,The Kid Laroi,1,1,24
2021-07-24,2,Heat Waves,Glass Animals,2,2,43
2021-07-24,3,NDA,Billie Eilish,-,3,1
2021-07-24,4,Mood,24kGoldn Featuring iann dior,3,1,48
2021-07-24,5,My Ex's Best Friend,Machine Gun Kelly X Blackbear,4,2,49
2021-07-24,6,Way Less Sad,AJR,5,5,21
2021-07-24,7,Brutal,Olivia Rodrigo,6,1,8
2021-07-24,8,A-O-K,Tai Verdes,9,8,8
2021-07-24,9,Follow You,Imagine Dragons,8,7,18
2021-07-24,10,transparentsoul,Willow Featuring Travis Barker,10,7,10
2021-07-24,11,Higher Power,Coldplay,11,7,10
2021-07-24,12,Lost Cause,Billie Eilish,12,3,7
2021-07-24,13,Freaks,Surf Curse,14,13,7
2021-07-24,14,Smells Like Teen Spirit,Malia J,-,14,1
2021-07-24,15,Wrecked,Imagine Dragons,13,13,2
2021-07-24,16,Your Power,Billie Eilish,15,2,12
2021-07-24,17,All My Favorite Songs,Weezer,17,17,8
2021-07-24,18,Renegade,Big Red Machine Featuring Taylor Swift,7,7,2
2021-07-24,19,Solar Power,Lorde,16,6,5
2021-07-24,20,Saturday,Twenty One Pilots,19,19,7
2021-07-24,21,Runaway,Aurora,18,9,13
2021-07-24,22,La Di Die,Nessa Barrett Featuring jxdn,20,11,18
2021-07-24,23,Shy Away,Twenty One Pilots,21,7,15
2021-07-24,24,Serotonin,girl in red,23,18,11
2021-07-24,25,Cloud 9,Beach Bunny,24,11,14
2021-07-31,1,Without You,The Kid Laroi,1,1,25
2021-07-31,2,Heat Waves,Glass Animals,2,2,44
2021-07-31,3,Mood,24kGoldn Featuring iann dior,4,1,49
2021-07-31,4,My Ex's Best Friend,Machine Gun Kelly X Blackbear,5,2,50
2021-07-31,5,Way Less Sad,AJR,6,5,22
2021-07-31,6,NDA,Billie Eilish,3,3,2
2021-07-31,7,A-O-K,Tai Verdes,8,7,9
2021-07-31,8,Brutal,Olivia Rodrigo,7,1,9
2021-07-31,9,transparentsoul,Willow Featuring Travis Barker,10,7,11
2021-07-31,10,Follow You,Imagine Dragons,9,7,19
2021-07-31,11,Freaks,Surf Curse,13,11,8
2021-07-31,12,Higher Power,Coldplay,11,7,11
2021-07-31,13,All My Favorite Songs,Weezer,17,13,9
2021-07-31,14,Wrecked,Imagine Dragons,15,13,3
2021-07-31,15,Lost Cause,Billie Eilish,12,3,8
2021-07-31,16,Solar Power,Lorde,19,6,6
2021-07-31,17,Your Power,Billie Eilish,16,2,13
2021-07-31,18,Saturday,Twenty One Pilots,20,18,8
2021-07-31,19,Renegade,Big Red Machine Featuring Taylor Swift,18,7,3
2021-07-31,20,Runaway,Aurora,21,9,14
2021-07-31,21,La Di Die,Nessa Barrett Featuring jxdn,22,11,19
2021-07-31,22,Missing Piece,Vance Joy,-,22,1
2021-07-31,23,Amoeba,Clairo,-,23,1
2021-07-31,24,Smells Like Teen Spirit,Malia J,14,14,2
2021-07-31,25,Shy Away,Twenty One Pilots,23,7,16
2021-08-07,1,Without You,The Kid Laroi,1,1,26
2021-08-07,2,Heat Waves,Glass Animals,2,2,45
2021-08-07,3,Mood,24kGoldn Featuring iann dior,3,1,50
2021-08-07,4,My Ex's Best Friend,Machine Gun Kelly X Blackbear,4,2,51
2021-08-07,5,Way Less Sad,AJR,5,5,23
2021-08-07,6,A-O-K,Tai Verdes,7,6,10
2021-08-07,7,NDA,Billie Eilish,6,3,3
2021-08-07,8,Brutal,Olivia Rodrigo,8,1,10
2021-08-07,9,Follow You,Imagine Dragons,10,7,20
2021-08-07,10,transparentsoul,Willow Featuring Travis Barker,9,7,12
2021-08-07,11,Freaks,Surf Curse,11,11,9
2021-08-07,12,All My Favorite Songs,Weezer,13,12,10
2021-08-07,13,Saturday,Twenty One Pilots,18,13,9
2021-08-07,14,Higher Power,Coldplay,12,7,12
2021-08-07,15,Stoned At The Nail Salon,Lorde,-,15,1
2021-08-07,16,Wrecked,Imagine Dragons,14,13,4
2021-08-07,17,Solar Power,Lorde,16,6,7
2021-08-07,18,Renegade,Big Red Machine Featuring Taylor Swift,19,7,4
2021-08-07,19,Lost Cause,Billie Eilish,15,3,9
2021-08-07,20,Runaway,Aurora,20,9,15
2021-08-07,21,Your Power,Billie Eilish,17,2,14
2021-08-07,22,Missing Piece,Vance Joy,22,22,2
2021-08-07,23,Stay High,Childish Gambino,-,23,1
2021-08-07,24,Serotonin,girl in red,-,18,12
2021-08-07,25,Nowhere Generation,Rise Against,-,25,2
2021-08-14,1,Happier Than Ever,Billie Eilish,-,1,1
2021-08-14,2,Without You,The Kid Laroi,1,1,27
2021-08-14,3,Heat Waves,Glass Animals,2,2,46
2021-08-14,4,My Ex's Best Friend,Machine Gun Kelly X Blackbear,4,2,52
2021-08-14,5,Mood,24kGoldn Featuring iann dior,3,1,51
2021-08-14,6,NDA,Billie Eilish,7,3,4
2021-08-14,7,A-O-K,Tai Verdes,6,6,11
2021-08-14,8,Getting Older,Billie Eilish,-,8,1
2021-08-14,9,Billie Bossa Nova,Billie Eilish,-,9,1
2021-08-14,10,Oxytocin,Billie Eilish,-,10,1
2021-08-14,11,I Didn't Change My Number,Billie Eilish,-,11,1
2021-08-14,12,Way Less Sad,AJR,5,5,24
2021-08-14,13,Lost Cause,Billie Eilish,19,3,10
2021-08-14,14,Halley's Comet,Billie Eilish,-,14,1
2021-08-14,15,Your Power,Billie Eilish,21,2,15
2021-08-14,16,Goldwing,Billie Eilish,-,16,1
2021-08-14,17,Male Fantasy,Billie Eilish,-,17,1
2021-08-14,18,Brutal,Olivia Rodrigo,8,1,11
2021-08-14,19,transparentsoul,Willow Featuring Travis Barker,10,7,13
2021-08-14,20,Follow You,Imagine Dragons,9,7,21
2021-08-14,21,OverHeated,Billie Eilish,-,21,1
2021-08-14,22,Everybody Dies,Billie Eilish,-,22,1
2021-08-14,23,Not My Responsibility,Billie Eilish,-,23,1
2021-08-14,24,Freaks,Surf Curse,11,11,10
2021-08-14,25,All My Favorite Songs,Weezer,12,12,11
2021-08-21,1,Happier Than Ever,Billie Eilish,1,1,2
2021-08-21,2,Without You,The Kid Laroi,2,1,28
2021-08-21,3,Heat Waves,Glass Animals,3,2,47
2021-08-21,4,My Ex's Best Friend,Machine Gun Kelly X Blackbear,4,2,53
2021-08-21,5,Mood,24kGoldn Featuring iann dior,5,1,52
2021-08-21,6,A-O-K,Tai Verdes,7,6,12
2021-08-21,7,NDA,Billie Eilish,6,3,5
2021-08-21,8,I Hope Ur Miserable Until Ur Dead,Nessa Barrett,-,8,1
2021-08-21,9,Way Less Sad,AJR,12,5,25
2021-08-21,10,Brutal,Olivia Rodrigo,18,1,12
2021-08-21,11,transparentsoul,Willow Featuring Travis Barker,19,7,14
2021-08-21,12,Freaks,Surf Curse,24,11,11
2021-08-21,13,Follow You,Imagine Dragons,20,7,22
2021-08-21,14,Lost Cause,Billie Eilish,13,3,11
2021-08-21,15,Billie Bossa Nova,Billie Eilish,9,9,2
2021-08-21,16,Oxytocin,Billie Eilish,10,10,2
2021-08-21,17,Getting Older,Billie Eilish,8,8,2
2021-08-21,18,Your Power,Billie Eilish,15,2,16
2021-08-21,19,Saturday,Twenty One Pilots,-,13,10
2021-08-21,20,I Didn't Change My Number,Billie Eilish,11,11,2
2021-08-21,21,Wrecked,Imagine Dragons,-,13,5
2021-08-21,22,Halley's Comet,Billie Eilish,14,14,2
2021-08-21,23,Male Fantasy,Billie Eilish,17,17,2
2021-08-21,24,All My Favorite Songs,Weezer,25,12,12
2021-08-21,25,Renegade,Big Red Machine Featuring Taylor Swift,-,7,5
2021-08-28,1,Happier Than Ever,Billie Eilish,1,1,3
